Date,AAPL,MSFT,BRK-B,GE,AMZN,DB
2017-06-29,33.95708084106445,64.01554870605469,169.3000030517578,195.92364501953125,48.79650115966797,17.206623077392578
2017-06-30,34.037437438964844,64.42679595947266,169.3699951171875,195.8511962890625,48.400001525878906,16.940000534057617
2017-07-03,33.9145393371582,63.716434478759766,171.8000030517578,199.0416259765625,47.68299865722656,17.282798767089844
2017-07-05,34.05397033691406,64.56700897216797,171.85000610351562,198.31654357910156,48.56999969482422,17.739864349365234
2017-07-06,33.7325553894043,64.09031677246094,170.1999969482422,190.7754364013672,48.25699996948242,17.987442016601562
2017-07-07,34.07524108886719,64.92218017578125,171.13999938964844,189.61524963378906,48.9379997253418,18.13979721069336
2017-07-10,34.28322219848633,65.40821838378906,170.25,188.81764221191406,49.82350158691406,18.06361961364746
2017-07-11,34.394309997558594,65.41754913330078,169.24000549316406,191.2830352783203,49.70650100708008,18.158842086791992
2017-07-12,34.443939208984375,66.50177764892578,169.9199981689453,192.7332000732422,50.32550048828125,17.911264419555664
2017-07-13,34.9237060546875,67.08126068115234,169.69000244140625,194.2559356689453,50.03150177001953,18.025531768798828
2017-07-14,35.22384262084961,68.02527618408203,169.47000122070312,194.18345642089844,50.09049987792969,17.95887565612793
2017-07-17,35.346744537353516,68.55805206298828,170.16000366210938,194.47348022460938,50.50199890136719,17.892221450805664
2017-07-18,35.469642639160156,68.51130676269531,170.30999755859375,194.98106384277344,51.22249984741211,17.61607551574707
2017-07-19,35.691810607910156,69.03470611572266,171.1999969482422,195.3436279296875,51.34349822998047,17.50181007385254
2017-07-20,35.531089782714844,69.37120056152344,171.3300018310547,193.5308380126953,51.435001373291016,17.577987670898438
2017-07-21,35.51455307006836,68.96929931640625,171.33999633789062,187.87501525878906,51.28350067138672,17.349454879760742
2017-07-24,35.944679260253906,68.79170989990234,171.3699951171875,184.39450073242188,51.9474983215332,17.7779541015625
2017-07-25,36.098304748535156,69.34317016601562,172.94000244140625,184.46701049804688,51.993499755859375,18.13027572631836
2017-07-26,36.26846694946289,69.21231842041016,173.02000427246094,185.55467224121094,52.63999938964844,18.149320602416992
2017-07-27,35.583091735839844,68.38045501708984,173.0500030517578,187.00486755371094,52.29999923706055,17.168535232543945
2017-07-28,35.33257293701172,68.26826477050781,174.0,185.11961364746094,51.00199890136719,17.32088851928711
2017-07-31,35.15059280395508,67.95051574707031,174.97000122070312,185.69967651367188,49.388999938964844,16.987611770629883
2017-08-01,35.462554931640625,67.83836364746094,176.2899932861328,184.46701049804688,49.80950164794922,17.263755798339844
2017-08-02,37.13819122314453,67.53926849365234,177.85000610351562,185.04713439941406,49.794498443603516,17.14948844909668
2017-08-03,36.76713180541992,67.43644714355469,178.99000549316406,186.78738403320312,49.34600067138672,17.197099685668945
2017-08-04,36.960933685302734,67.93181610107422,179.9199981689453,186.93240356445312,49.37900161743164,17.454200744628906
2017-08-07,37.53288269042969,67.67012023925781,178.0399932861328,185.8447265625,49.61349868774414,17.358976364135742
2017-08-08,37.83302307128906,68.03463745117188,176.42999267578125,185.3371124267578,49.492000579833984,17.130443572998047
2017-08-09,38.06463623046875,67.73552703857422,178.05999755859375,186.42477416992188,49.10049819946289,16.740034103393555
2017-08-10,36.85220718383789,66.7447738647461,176.36000061035156,183.45187377929688,47.84600067138672,16.054433822631836
2017-08-11,37.36470413208008,67.76358795166016,175.33999633789062,182.72674560546875,48.39950180053711,16.2353572845459
2017-08-14,37.927024841308594,68.7823715209961,177.2899932861328,183.88694763183594,49.165000915527344,16.463891983032227
2017-08-15,38.342247009277344,68.80113983154297,177.47000122070312,182.2916717529297,49.137001037597656,16.311532974243164
2017-08-16,38.188011169433594,69.20519256591797,178.5399932861328,182.00164794921875,48.909000396728516,16.22583770751953
2017-08-17,37.45486068725586,68.03065490722656,177.16000366210938,179.46377563476562,48.028499603271484,15.654502868652344
2017-08-18,37.369449615478516,68.11519622802734,177.55999755859375,178.01361083984375,47.923500061035156,15.730681419372559
2017-08-21,37.30064010620117,67.79573822021484,178.33999633789062,177.57850646972656,47.66450119018555,15.3974027633667
2017-08-22,37.91041564941406,68.7447738647461,180.4499969482422,178.37612915039062,48.345001220703125,15.521190643310547
2017-08-23,37.957855224609375,68.33132934570312,179.97999572753906,176.85340881347656,47.900001525878906,15.49262523651123
2017-08-24,37.789405822753906,68.30313873291016,178.42999267578125,176.20083618164062,47.622501373291016,15.502148628234863
2017-08-25,37.92939758300781,68.42529296875,179.60000610351562,177.57850646972656,47.26300048828125,15.635458946228027
2017-08-28,38.31139373779297,68.43470764160156,178.6999969482422,177.43350219726562,47.30099868774414,15.616413116455078
2017-08-29,38.6530647277832,68.64139556884766,178.6199951171875,177.21597290039062,47.702999114990234,15.273614883422852
2017-08-30,38.75745391845703,69.54346466064453,180.35000610351562,176.05575561523438,48.37950134277344,15.245048522949219
2017-08-31,38.91168212890625,70.25761413574219,181.16000366210938,178.01361083984375,49.029998779296875,15.22600269317627
2017-09-01,38.923545837402344,69.47770690917969,180.72999572753906,182.2916717529297,48.912498474121094,15.292658805847168
2017-09-05,38.45613098144531,69.16763305664062,176.97999572753906,179.46377563476562,48.26350021362305,14.911770820617676
2017-09-06,38.415794372558594,68.97029876708984,176.7899932861328,180.6964569091797,48.38999938964844,15.22600269317627
2017-09-07,38.26156997680664,69.85355377197266,173.99000549316406,174.17051696777344,48.9734992980957,15.159348487854004
2017-09-08,37.63755798339844,69.5152816772461,175.5,172.72032165527344,48.29499816894531,15.235526084899902
2017-09-11,38.31851577758789,70.24820709228516,177.8699951171875,171.99514770507812,48.89799880981445,15.559280395507812
2017-09-12,38.16666793823242,70.17304229736328,178.6300048828125,173.3729248046875,49.12900161743164,16.168701171875
2017-09-13,37.87956619262695,70.67105865478516,178.9199981689453,174.8231201171875,49.97999954223633,15.978260040283203
2017-09-14,37.55451965332031,70.25761413574219,178.57000732421875,175.9107666015625,49.61050033569336,15.883035659790039
2017-09-15,37.934139251708984,70.76502990722656,179.88999938964844,175.2516326904297,49.339500427246094,15.749724388122559
2017-09-18,37.647056579589844,70.62407684326172,181.47000122070312,179.1331024169922,48.70949935913086,15.778290748596191
2017-09-19,37.66128921508789,70.88719940185547,183.00999450683594,177.22898864746094,48.49300003051758,15.768769264221191
2017-09-20,37.0301628112793,70.41735076904297,183.82000732421875,178.1077880859375,48.660499572753906,15.597370147705078
2017-09-21,36.39427947998047,69.73140716552734,183.16000366210938,181.25692749023438,48.23249816894531,15.892559051513672
2017-09-22,36.03838348388672,69.91934967041016,181.86000061035156,182.13572692871094,47.755001068115234,15.83542537689209
2017-09-25,35.720455169677734,68.83872985839844,182.52000427246094,183.89337158203125,46.989498138427734,15.273614883422852
2017-09-26,36.33497619628906,68.83872985839844,181.86000061035156,182.5751495361328,46.93000030517578,15.254570960998535
2017-09-27,36.59359359741211,69.39311981201172,183.27000427246094,178.4739990234375,47.54349899291992,15.778290748596191
2017-09-28,36.3681755065918,69.41192626953125,183.2100067138672,177.52191162109375,47.81999969482422,16.168701171875
2017-09-29,36.567474365234375,69.99452209472656,183.32000732421875,177.08251953125,48.067501068115234,16.454368591308594
2017-10-02,36.49393844604492,70.10726165771484,185.41000366210938,179.93869018554688,47.95949935913086,16.273447036743164
2017-10-03,36.65290832519531,69.77840423583984,185.6699981689453,181.6230926513672,47.85499954223633,16.25440216064453
2017-10-04,36.41563034057617,70.18244934082031,185.8300018310547,179.27957153320312,48.272499084472656,15.987780570983887
2017-10-05,36.86880874633789,71.38519287109375,187.1199951171875,179.718994140625,49.04249954223633,16.397233963012695
2017-10-06,36.84746551513672,71.41337585449219,187.42999267578125,178.6204376220703,49.479000091552734,16.387710571289062
2017-10-09,36.9755859375,71.68587493896484,187.5,171.58990478515625,49.54949951171875,16.06395721435547
2017-10-10,36.989810943603516,71.68587493896484,188.0,171.07728576660156,49.36000061035156,16.178224563598633
2017-10-11,37.144046783447266,71.80803680419922,187.4600067138672,168.95338439941406,49.75,16.111568450927734
2017-10-12,37.01355743408203,72.4657974243164,186.3000030517578,168.8069610595703,50.04650115966797,15.902080535888672
2017-10-13,37.24843978881836,72.8134536743164,187.3699951171875,168.2943572998047,50.14699935913086,15.787814140319824
2017-10-16,37.934139251708984,72.96379852294922,187.9600067138672,171.07728576660156,50.31700134277344,15.921123504638672
2017-10-17,38.07413101196289,72.90742492675781,187.38999938964844,169.83226013183594,50.45650100708008,15.911602020263672
2017-10-18,37.90566635131836,72.92620849609375,187.85000610351562,169.31961059570312,49.849998474121094,16.0830020904541
2017-10-19,37.00880432128906,73.2081069946289,187.2100067138672,172.68844604492188,49.330501556396484,16.06395721435547
2017-10-20,37.0728645324707,74.05379486083984,189.0399932861328,174.51931762695312,49.14550018310547,16.168701171875
2017-10-23,37.053890228271484,74.07258605957031,189.38999938964844,163.46078491210938,48.314998626708984,15.83542537689209
2017-10-24,37.2745361328125,74.10077667236328,189.77999877929688,160.3116455078125,48.79499816894531,16.359146118164062
2017-10-25,37.1108283996582,73.88465881347656,188.7100067138672,157.45550537109375,48.64550018310547,16.302013397216797
2017-10-26,37.34809494018555,74.00680541992188,188.61000061035156,156.13729858398438,48.621498107910156,15.921123504638672
2017-10-27,38.68627166748047,78.75202941894531,188.58999633789062,152.25582885742188,55.04750061035156,15.540236473083496
2017-10-30,39.55704879760742,78.82721710205078,187.85000610351562,149.47286987304688,55.54249954223633,15.48310375213623
2017-10-31,40.10750198364258,78.16006469726562,186.94000244140625,147.6420135498047,55.263999938964844,15.49262523651123
2017-11-01,39.59737014770508,78.16006469726562,187.1699981689453,146.61668395996094,55.183998107910156,15.768769264221191
2017-11-02,39.886844635009766,78.97755432128906,188.61000061035156,146.03082275390625,54.71099853515625,16.2448787689209
2017-11-03,40.928443908691406,79.0621337890625,187.27000427246094,147.49554443359375,55.58000183105469,16.016347885131836
2017-11-06,41.34365463256836,79.37220764160156,186.67999267578125,147.42233276367188,56.03300094604492,16.025869369506836
2017-11-07,41.47652053833008,79.18428802490234,186.3000030517578,148.00816345214844,56.15850067138672,15.883035659790039
2017-11-08,41.81581497192383,79.45679473876953,184.60000610351562,147.3490447998047,56.64400100708008,16.22583770751953
2017-11-09,41.730411529541016,79.01514434814453,184.49000549316406,146.39700317382812,56.45650100708008,16.578157424926758
2017-11-10,41.59229278564453,78.80843353271484,183.67999267578125,150.0587615966797,56.26750183105469,17.08283233642578
2017-11-13,41.42561721801758,78.86479187011719,184.39999389648438,139.29318237304688,56.458499908447266,17.07331085205078
2017-11-14,40.799354553222656,78.97755432128906,183.33999633789062,131.09085083007812,56.84199905395508,17.32088851928711
2017-11-15,40.26120376586914,78.36370086669922,181.80999755859375,133.72732543945312,56.33449935913086,17.59703254699707
2017-11-16,40.74221420288086,78.57146453857422,182.0500030517578,133.65408325195312,56.864498138427734,18.13027572631836
2017-11-17,40.51599884033203,77.81599426269531,181.05999755859375,133.3611297607422,56.49399948120117,18.215974807739258
2017-11-20,40.47551345825195,77.9387435913086,181.6300048828125,131.67672729492188,56.31549835205078,18.254064559936523
2017-11-21,41.22796630859375,79.06253814697266,183.17999267578125,130.57821655273438,56.9744987487793,18.101709365844727
2017-11-22,41.66135025024414,78.48648071289062,182.55999755859375,132.92173767089844,57.80799865722656,18.006486892700195
2017-11-24,41.663734436035156,78.62812805175781,182.36000061035156,133.21469116210938,59.29999923706055,18.273109436035156
2017-11-27,41.454185485839844,79.20421600341797,183.49000549316406,132.7020263671875,59.791500091552734,17.8446102142334
2017-11-28,41.21131134033203,80.15802001953125,187.5399932861328,134.82586669921875,59.68000030517578,17.977920532226562
2017-11-29,40.35645294189453,78.70368194580078,189.85000610351562,135.33851623535156,58.063499450683594,18.092187881469727
2017-11-30,40.92080307006836,79.4875259399414,193.00999450683594,133.94703674316406,58.837501525878906,17.95887565612793
2017-12-01,40.73030090332031,79.57251739501953,194.55999755859375,130.9444122314453,58.11750030517578,18.073143005371094
2017-12-04,40.43265151977539,76.56941986083984,196.9600067138672,131.45704650878906,56.6974983215332,18.206453323364258
2017-12-05,40.39455032348633,77.05105590820312,196.07000732421875,130.0655975341797,57.07849884033203,17.8636531829834
2017-12-06,40.244529724121094,78.17485809326172,196.00999450683594,129.33319091796875,57.61750030517578,17.61607551574707
2017-12-07,40.31835174560547,77.9009780883789,196.33999633789062,129.69940185546875,57.989498138427734,17.94935417175293
2017-12-08,40.33026123046875,79.47808837890625,196.44000244140625,129.69940185546875,58.099998474121094,18.454029083251953
2017-12-11,41.116065979003906,80.48856353759766,196.6999969482422,129.2599639892578,58.44599914550781,18.377851486206055
2017-12-12,40.88508224487305,80.81907653808594,199.07000732421875,131.16409301757812,58.25400161743164,18.454029083251953
2017-12-13,41.02080535888672,80.60186004638672,197.39999389648438,130.0655975341797,58.20650100708008,18.406417846679688
2017-12-14,41.00889587402344,79.97859954833984,196.66000366210938,129.186767578125,58.7130012512207,18.31119728088379
